no FSDP port specified; using open port for FSDP: 46645
seed: 0
exp_name: hh_dpo_gpt2l_paper_params
batch_size: 64
eval_batch_size: 32
debug: false
fsdp_port: 46645
datasets:
- hh
wandb:
  enabled: false
  entity: null
  project: direct-preference-optimization
local_dirs:
- /scr-ssd
- /scr
- /home/mila/j/jonathan.colaco-carr/scratch
sample_during_eval: false
n_eval_model_samples: 16
do_first_eval: true
local_run_dir: /home/mila/j/jonathan.colaco-carr/scratch/jonathan.colaco-carr/hh_dpo_gpt2l_paper_params_2024-03-16_11-02-04_015953
lr: 1.0e-06
gradient_accumulation_steps: 2
max_grad_norm: 10.0
max_length: 512
max_prompt_length: 256
n_epochs: 1
n_examples: null
n_eval_examples: 256
trainer: FSDPTrainer
optimizer: RMSprop
warmup_steps: 150
activation_checkpointing: false
eval_every: 40000
minimum_log_interval_secs: 1.0
model:
  name_or_path: gpt2-large
  tokenizer_name_or_path: null
  archive: /home/mila/j/jonathan.colaco-carr/scratch/jonathan.colaco-carr/hh_sft_gpt2l_paper_params_2024-03-16_00-40-52_791603/LATEST/policy.pt
  block_name: GPT2Block
  policy_dtype: float32
  fsdp_policy_mp: bfloat16
  reference_dtype: float16
loss:
  name: dpo
  beta: 0.1
  label_smoothing: 0
  reference_free: false

================================================================================
Writing to cn-i001.server.mila.quebec:/home/mila/j/jonathan.colaco-carr/scratch/jonathan.colaco-carr/hh_dpo_gpt2l_paper_params_2024-03-16_11-02-04_015953
================================================================================
building policy
building reference model
loading pre-trained weights at step 159936 from /home/mila/j/jonathan.colaco-carr/scratch/jonathan.colaco-carr/hh_sft_gpt2l_paper_params_2024-03-16_00-40-52_791603/LATEST/policy.pt with metrics {}
loaded pre-trained weights
starting 4 processes for FSDP training
setting RLIMIT_NOFILE soft limit to 131072 from 1024
0 initializing distributed
Creating trainer on process 0 with world size 4
Loading tokenizer gpt2-large
Loaded train data iterator
Loading HH dataset (test split) from Huggingface...
done
FINISHED 256 EXAMPLES on test split
Loaded 8 eval batches of size 32
Sharding policy...
Sharding reference model...
Loaded model on rank 0
Using RMSprop optimizer
Loading HH dataset (train split) from Huggingface...
done
Running evaluation after 0 train examples
eval after 0: {'rewards_eval/chosen': '-0.0011597', 'rewards_eval/rejected': '-0.0010047', 'rewards_eval/accuracies': '0.45312', 'rewards_eval/margins': '-0.00015497', 'logps_eval/rejected': '-127.4', 'logps_eval/chosen': '-137.03', 'loss/eval': '0.69331'}
train stats after 64 examples: {'rewards_train/chosen': '-0.00044427', 'rewards_train/rejected': '-0.00056669', 'rewards_train/accuracies': '0.42188', 'rewards_train/margins': '0.00012242', 'logps_train/rejected': '-127.16', 'logps_train/chosen': '-143.36', 'loss/train': '0.69321', 'examples_per_second': '27.596', 'grad_norm': '4.7892', 'counters/examples': 64, 'counters/updates': 1}
train stats after 3968 examples: {'rewards_train/chosen': '-0.013698', 'rewards_train/rejected': '-0.026026', 'rewards_train/accuracies': '0.57812', 'rewards_train/margins': '0.012328', 'logps_train/rejected': '-150.6', 'logps_train/chosen': '-159.59', 'loss/train': '0.68773', 'examples_per_second': '29.357', 'grad_norm': '5.0301', 'counters/examples': 3968, 'counters/updates': 62}
train stats after 4032 examples: {'rewards_train/chosen': '-0.019665', 'rewards_train/rejected': '-0.019139', 'rewards_train/accuracies': '0.45312', 'rewards_train/margins': '-0.00052578', 'logps_train/rejected': '-134.47', 'logps_train/chosen': '-144.43', 'loss/train': '0.69429', 'examples_per_second': '30.473', 'grad_norm': '4.8661', 'counters/examples': 4032, 'counters/updates': 63}
train stats after 4096 examples: {'rewards_train/chosen': '-0.0068677', 'rewards_train/rejected': '-0.02502', 'rewards_train/accuracies': '0.5', 'rewards_train/margins': '0.018153', 'logps_train/rejected': '-129.04', 'logps_train/chosen': '-148.76', 'loss/train': '0.68487', 'examples_per_second': '30.695', 'grad_norm': '4.6657', 'counters/examples': 4096, 'counters/updates': 64}
train stats after 4160 examples: {'rewards_train/chosen': '-0.011397', 'rewards_train/rejected': '-0.028234', 'rewards_train/accuracies': '0.65625', 'rewards_train/margins': '0.016837', 'logps_train/rejected': '-116.53', 'logps_train/chosen': '-130.42', 'loss/train': '0.68516', 'examples_per_second': '28.68', 'grad_norm': '4.5476', 'counters/examples': 4160, 'counters/updates': 65}
train stats after 4224 examples: {'rewards_train/chosen': '-0.014919', 'rewards_train/rejected': '-0.028592', 'rewards_train/accuracies': '0.54688', 'rewards_train/margins': '0.013673', 'logps_train/rejected': '-125.75', 'logps_train/chosen': '-128.28', 'loss/train': '0.68717', 'examples_per_second': '30.466', 'grad_norm': '4.6613', 'counters/examples': 4224, 'counters/updates': 66}
train stats after 4288 examples: {'rewards_train/chosen': '-0.015949', 'rewards_train/rejected': '-0.023431', 'rewards_train/accuracies': '0.53125', 'rewards_train/margins': '0.0074825', 'logps_train/rejected': '-144.41', 'logps_train/chosen': '-162.78', 'loss/train': '0.69026', 'examples_per_second': '30.588', 'grad_norm': '4.9687', 'counters/examples': 4288, 'counters/updates': 67}
train stats after 4352 examples: {'rewards_train/chosen': '-0.01078', 'rewards_train/rejected': '-0.02637', 'rewards_train/accuracies': '0.60938', 'rewards_train/margins': '0.015589', 'logps_train/rejected': '-140.08', 'logps_train/chosen': '-154.92', 'loss/train': '0.68644', 'examples_per_second': '30.72', 'grad_norm': '4.97', 'counters/examples': 4352, 'counters/updates': 68}
train stats after 4416 examples: {'rewards_train/chosen': '-0.012394', 'rewards_train/rejected': '-0.011199', 'rewards_train/accuracies': '0.54688', 'rewards_train/margins': '-0.0011944', 'logps_train/rejected': '-166.58', 'logps_train/chosen': '-149.7', 'loss/train': '0.6945', 'examples_per_second': '30.651', 'grad_norm': '5.0002', 'counters/examples': 4416, 'counters/updates': 69}
train stats after 4480 examples: {'rewards_train/chosen': '-0.013174', 'rewards_train/rejected': '-0.026071', 'rewards_train/accuracies': '0.60938', 'rewards_train/margins': '0.012896', 'logps_train/rejected': '-140.32', 'logps_train/chosen': '-139.3', 'loss/train': '0.68754', 'examples_per_second': '29.102', 'grad_norm': '4.8768', 'counters/examples': 4480, 'counters/updates': 70}
train stats after 4544 examples: {'rewards_train/chosen': '-0.0059021', 'rewards_train/rejected': '-0.020994', 'rewards_train/accuracies': '0.57812', 'rewards_train/margins': '0.015092', 'logps_train/rejected': '-154.25', 'logps_train/chosen': '-154.04', 'loss/train': '0.68609', 'examples_per_second': '29.366', 'grad_norm': '5.0882', 'counters/examples': 4544, 'counters/updates': 71}
train stats after 4608 examples: {'rewards_train/chosen': '-0.013962', 'rewards_train/rejected': '-0.015898', 'rewards_train/accuracies': '0.53125', 'rewards_train/margins': '0.0019366', 'logps_train/rejected': '-135.54', 'logps_train/chosen': '-127.91', 'loss/train': '0.6933', 'examples_per_second': '31.115', 'grad_norm': '4.6122', 'counters/examples': 4608, 'counters/updates': 72}
train stats after 4672 examples: {'rewards_train/chosen': '0.00011596', 'rewards_train/rejected': '-0.024308', 'rewards_train/accuracies': '0.59375', 'rewards_train/margins': '0.024424', 'logps_train/rejected': '-124.54', 'logps_train/chosen': '-118.29', 'loss/train': '0.68206', 'examples_per_second': '30.423', 'grad_norm': '4.6088', 'counters/examples': 4672, 'counters/updates': 73}
train stats after 4736 examples: {'rewards_train/chosen': '-0.0090395', 'rewards_train/rejected': '-0.017452', 'rewards_train/accuracies': '0.54688', 'rewards_train/margins': '0.008413', 'logps_train/rejected': '-124.48', 'logps_train/chosen': '-145.75', 'loss/train': '0.69025', 'examples_per_second': '29.07', 'grad_norm': '4.7606', 'counters/examples': 4736, 'counters/updates': 74}
train stats after 4800 examples: {'rewards_train/chosen': '-0.037977', 'rewards_train/rejected': '-0.028465', 'rewards_train/accuracies': '0.5', 'rewards_train/margins': '-0.0095113', 'logps_train/rejected': '-113.13', 'logps_train/chosen': '-110.49', 'loss/train': '0.69836', 'examples_per_second': '28.996', 'grad_norm': '4.4223', 'counters/examples': 4800, 'counters/updates': 75}
train stats after 4864 examples: {'rewards_train/chosen': '-0.017202', 'rewards_train/rejected': '-0.021265', 'rewards_train/accuracies': '0.48438', 'rewards_train/margins': '0.0040637', 'logps_train/rejected': '-146.81', 'logps_train/chosen': '-131.27', 'loss/train': '0.69192', 'examples_per_second': '30.591', 'grad_norm': '4.7372', 'counters/examples': 4864, 'counters/updates': 76}
train stats after 4928 examples: {'rewards_train/chosen': '-0.029422', 'rewards_train/rejected': '-0.025534', 'rewards_train/accuracies': '0.4375', 'rewards_train/margins': '-0.0038875', 'logps_train/rejected': '-154.69', 'logps_train/chosen': '-138.21', 'loss/train': '0.69627', 'examples_per_second': '30.558', 'grad_norm': '5.0387', 'counters/examples': 4928, 'counters/updates': 77}
train stats after 4992 examples: {'rewards_train/chosen': '0.0027797', 'rewards_train/rejected': '-0.026594', 'rewards_train/accuracies': '0.57812', 'rewards_train/margins': '0.029374', 'logps_train/rejected': '-135.37', 'logps_train/chosen': '-122.45', 'loss/train': '0.67968', 'examples_per_second': '30.459', 'grad_norm': '4.6156', 'counters/examples': 4992, 'counters/updates': 78}
train stats after 5056 examples: {'rewards_train/chosen': '-0.028078', 'rewards_train/rejected': '-0.023282', 'rewards_train/accuracies': '0.48438', 'rewards_train/margins': '-0.004796', 'logps_train/rejected': '-141.04', 'logps_train/chosen': '-137.9', 'loss/train': '0.6962', 'examples_per_second': '30.518', 'grad_norm': '4.8295', 'counters/examples': 5056, 'counters/updates': 79}
train stats after 5120 examples: {'rewards_train/chosen': '-0.022661', 'rewards_train/rejected': '-0.02894', 'rewards_train/accuracies': '0.54688', 'rewards_train/margins': '0.0062793', 'logps_train/rejected': '-137.36', 'logps_train/chosen': '-153.44', 'loss/train': '0.69072', 'examples_per_second': '28.859', 'grad_norm': '4.8123', 'counters/examples': 5120, 'counters/updates': 80}
train stats after 5184 examples: {'rewards_train/chosen': '0.0012585', 'rewards_train/rejected': '-0.025419', 'rewards_train/accuracies': '0.5625', 'rewards_train/margins': '0.026677', 'logps_train/rejected': '-138.84', 'logps_train/chosen': '-132.68', 'loss/train': '0.68095', 'examples_per_second': '28.871', 'grad_norm': '4.773', 'counters/examples': 5184, 'counters/updates': 81}
train stats after 5248 examples: {'rewards_train/chosen': '-0.006062', 'rewards_train/rejected': '-0.025329', 'rewards_train/accuracies': '0.625', 'rewards_train/margins': '0.019267', 'logps_train/rejected': '-133.69', 'logps_train/chosen': '-145.69', 'loss/train': '0.68436', 'examples_per_second': '30.036', 'grad_norm': '4.8281', 'counters/examples': 5248, 'counters/updates': 82}
train stats after 5312 examples: {'rewards_train/chosen': '-0.0082525', 'rewards_train/rejected': '-0.027527', 'rewards_train/accuracies': '0.54688', 'rewards_train/margins': '0.019275', 'logps_train/rejected': '-132.7', 'logps_train/chosen': '-121.44', 'loss/train': '0.68457', 'examples_per_second': '28.725', 'grad_norm': '4.565', 'counters/examples': 5312, 'counters/updates': 83}
train stats after 5376 examples: {'rewards_train/chosen': '-0.024011', 'rewards_train/rejected': '-0.040618', 'rewards_train/accuracies': '0.5625', 'rewards_train/margins': '0.016607', 'logps_train/rejected': '-156.57', 'logps_train/chosen': '-130.42', 'loss/train': '0.68561', 'examples_per_second': '30.663', 'grad_norm': '4.8255', 'counters/examples': 5376, 'counters/updates': 84}
train stats after 5440 examples: {'rewards_train/chosen': '-0.017168', 'rewards_train/rejected': '-0.040199', 'rewards_train/accuracies': '0.54688', 'rewards_train/margins': '0.023031', 'logps_train/rejected': '-133.63', 'logps_train/chosen': '-138.92', 'loss/train': '0.68275', 'examples_per_second': '30.54', 'grad_norm': '4.6963', 'counters/examples': 5440, 'counters/updates': 85}
train stats after 5504 examples: {'rewards_train/chosen': '-0.024313', 'rewards_train/rejected': '-0.041671', 'rewards_train/accuracies': '0.53125', 'rewards_train/margins': '0.017359', 'logps_train/rejected': '-131.14', 'logps_train/chosen': '-142.94', 'loss/train': '0.68553', 'examples_per_second': '29.92', 'grad_norm': '4.7389', 'counters/examples': 5504, 'counters/updates': 86}
train stats after 5568 examples: {'rewards_train/chosen': '-0.01857', 'rewards_train/rejected': '-0.045036', 'rewards_train/accuracies': '0.53125', 'rewards_train/margins': '0.026466', 'logps_train/rejected': '-131.03', 'logps_train/chosen': '-143.8', 'loss/train': '0.68128', 'examples_per_second': '30.297', 'grad_norm': '4.8861', 'counters/examples': 5568, 'counters/updates': 87}
train stats after 5632 examples: {'rewards_train/chosen': '-0.039582', 'rewards_train/rejected': '-0.055961', 'rewards_train/accuracies': '0.5625', 'rewards_train/margins': '0.016379', 'logps_train/rejected': '-151.31', 'logps_train/chosen': '-126.86', 'loss/train': '0.68652', 'examples_per_second': '30.403', 'grad_norm': '4.9086', 'counters/examples': 5632, 'counters/updates': 88}
train stats after 5696 examples: {'rewards_train/chosen': '-0.0082514', 'rewards_train/rejected': '-0.041098', 'rewards_train/accuracies': '0.625', 'rewards_train/margins': '0.032847', 'logps_train/rejected': '-125.25', 'logps_train/chosen': '-147.83', 'loss/train': '0.67793', 'examples_per_second': '28.939', 'grad_norm': '4.6899', 'counters/examples': 5696, 'counters/updates': 89}
train stats after 5760 examples: {'rewards_train/chosen': '-0.02699', 'rewards_train/rejected': '-0.03924', 'rewards_train/accuracies': '0.53125', 'rewards_train/margins': '0.01225', 'logps_train/rejected': '-97.423', 'logps_train/chosen': '-111.24', 'loss/train': '0.68891', 'examples_per_second': '25.866', 'grad_norm': '4.1725', 'counters/examples': 5760, 'counters/updates': 90}
train stats after 5824 examples: {'rewards_train/chosen': '-0.050604', 'rewards_train/rejected': '-0.035995', 'rewards_train/accuracies': '0.375', 'rewards_train/margins': '-0.014609', 'logps_train/rejected': '-131.41', 'logps_train/chosen': '-153.7', 'loss/train': '0.70141', 'examples_per_second': '30.576', 'grad_norm': '5.0967', 'counters/examples': 5824, 'counters/updates': 91}
train stats after 5888 examples: {'rewards_train/chosen': '-0.015745', 'rewards_train/rejected': '-0.045253', 'rewards_train/accuracies': '0.5625', 'rewards_train/margins': '0.029507', 'logps_train/rejected': '-142.08', 'logps_train/chosen': '-158.73', 'loss/train': '0.68032', 'examples_per_second': '24.221', 'grad_norm': '4.8964', 'counters/examples': 5888, 'counters/updates': 92}
train stats after 5952 examples: {'rewards_train/chosen': '-0.042249', 'rewards_train/rejected': '-0.073101', 'rewards_train/accuracies': '0.5625', 'rewards_train/margins': '0.030852', 'logps_train/rejected': '-104.24', 'logps_train/chosen': '-137.83', 'loss/train': '0.67999', 'examples_per_second': '29.932', 'grad_norm': '4.6536', 'counters/examples': 5952, 'counters/updates': 93}
train stats after 6016 examples: {'rewards_train/chosen': '-0.036363', 'rewards_train/rejected': '-0.071084', 'rewards_train/accuracies': '0.625', 'rewards_train/margins': '0.034721', 'logps_train/rejected': '-118.07', 'logps_train/chosen': '-116.84', 'loss/train': '0.67747', 'examples_per_second': '32.346', 'grad_norm': '4.3229', 'counters/examples': 6016, 'counters/updates': 94}
train stats after 6080 examples: {'rewards_train/chosen': '-0.037901', 'rewards_train/rejected': '-0.053338', 'rewards_train/accuracies': '0.5625', 'rewards_train/margins': '0.015437', 'logps_train/rejected': '-111.99', 'logps_train/chosen': '-124.83', 'loss/train': '0.68732', 'examples_per_second': '30.476', 'grad_norm': '4.5374', 'counters/examples': 6080, 'counters/updates': 95}
train stats after 6144 examples: {'rewards_train/chosen': '-0.041534', 'rewards_train/rejected': '-0.053174', 'rewards_train/accuracies': '0.5', 'rewards_train/margins': '0.01164', 'logps_train/rejected': '-152.82', 'logps_train/chosen': '-176.9', 'loss/train': '0.68913', 'examples_per_second': '30.535', 'grad_norm': '5.2483', 'counters/examples': 6144, 'counters/updates': 96}
train stats after 6208 examples: {'rewards_train/chosen': '-0.014471', 'rewards_train/rejected': '-0.044126', 'rewards_train/accuracies': '0.57812', 'rewards_train/margins': '0.029655', 'logps_train/rejected': '-134.67', 'logps_train/chosen': '-139.21', 'loss/train': '0.67997', 'examples_per_second': '30.335', 'grad_norm': '4.7866', 'counters/examples': 6208, 'counters/updates': 97}
train stats after 6272 examples: {'rewards_train/chosen': '-0.012429', 'rewards_train/rejected': '-0.071715', 'rewards_train/accuracies': '0.65625', 'rewards_train/margins': '0.059286', 'logps_train/rejected': '-176.34', 'logps_train/chosen': '-138.47', 'loss/train': '0.66606', 'examples_per_second': '30.565', 'grad_norm': '5.1142', 'counters/examples': 6272, 'counters/updates': 98}
train stats after 6336 examples: {'rewards_train/chosen': '-0.068892', 'rewards_train/rejected': '-0.074747', 'rewards_train/accuracies': '0.48438', 'rewards_train/margins': '0.0058548', 'logps_train/rejected': '-151.96', 'logps_train/chosen': '-167.53', 'loss/train': '0.69251', 'examples_per_second': '30.524', 'grad_norm': '5.1291', 'counters/examples': 6336, 'counters/updates': 99}
train stats after 6400 examples: {'rewards_train/chosen': '-0.018588', 'rewards_train/rejected': '-0.054694', 'rewards_train/accuracies': '0.60938', 'rewards_train/margins': '0.036106', 'logps_train/rejected': '-131.28', 'logps_train/chosen': '-147.54', 'loss/train': '0.67707', 'examples_per_second': '30.624', 'grad_norm': '4.8878', 'counters/examples': 6400, 'counters/updates': 100}
train stats after 6464 examples: {'rewards_train/chosen': '-0.030913', 'rewards_train/rejected': '-0.036454', 'rewards_train/accuracies': '0.48438', 'rewards_train/margins': '0.0055404', 'logps_train/rejected': '-117.06', 'logps_train/chosen': '-102.65', 'loss/train': '0.69232', 'examples_per_second': '30.563', 'grad_norm': '4.2019', 'counters/examples': 6464, 'counters/updates': 101}
train stats after 6528 examples: {'rewards_train/chosen': '-0.034403', 'rewards_train/rejected': '-0.081508', 'rewards_train/accuracies': '0.64062', 'rewards_train/margins': '0.047104', 'logps_train/rejected': '-160.61', 'logps_train/chosen': '-174.77', 'loss/train': '0.67313', 'examples_per_second': '30.361', 'grad_norm': '5.4238', 'counters/examples': 6528, 'counters/updates': 102}
train stats after 6592 examples: {'rewards_train/chosen': '-0.064948', 'rewards_train/rejected': '-0.071266', 'rewards_train/accuracies': '0.46875', 'rewards_train/margins': '0.0063175', 'logps_train/rejected': '-131.67', 'logps_train/chosen': '-148.46', 'loss/train': '0.69315', 'examples_per_second': '28.989', 'grad_norm': '4.9162', 'counters/examples': 6592, 'counters/updates': 103}
train stats after 6656 examples: {'rewards_train/chosen': '-0.061686', 'rewards_train/rejected': '-0.074428', 'rewards_train/accuracies': '0.53125', 'rewards_train/margins': '0.012742', 'logps_train/rejected': '-121.34', 'logps_train/chosen': '-120.04', 'loss/train': '0.68965', 'examples_per_second': '28.933', 'grad_norm': '4.5741', 'counters/examples': 6656, 'counters/updates': 104}
train stats after 6720 examples: {'rewards_train/chosen': '-0.060896', 'rewards_train/rejected': '-0.068786', 'rewards_train/accuracies': '0.57812', 'rewards_train/margins': '0.0078901', 'logps_train/rejected': '-114.89', 'logps_train/chosen': '-125.39', 'loss/train': '0.69278', 'examples_per_second': '30.57', 'grad_norm': '4.5412', 'counters/examples': 6720, 'counters/updates': 105}
train stats after 6784 examples: {'rewards_train/chosen': '-0.050238', 'rewards_train/rejected': '-0.035275', 'rewards_train/accuracies': '0.45312', 'rewards_train/margins': '-0.014963', 'logps_train/rejected': '-163.94', 'logps_train/chosen': '-162.55', 'loss/train': '0.7029', 'examples_per_second': '30.685', 'grad_norm': '5.0873', 'counters/examples': 6784, 'counters/updates': 106}
train stats after 6848 examples: {'rewards_train/chosen': '-0.054966', 'rewards_train/rejected': '-0.069158', 'rewards_train/accuracies': '0.5625', 'rewards_train/margins': '0.014193', 'logps_train/rejected': '-133.86', 'logps_train/chosen': '-128.66', 'loss/train': '0.68789', 'examples_per_second': '30.485', 'grad_norm': '4.7267', 'counters/examples': 6848, 'counters/updates': 107}
train stats after 6912 examples: {'rewards_train/chosen': '-0.042722', 'rewards_train/rejected': '-0.073279', 'rewards_train/accuracies': '0.54688', 'rewards_train/margins': '0.030558', 'logps_train/rejected': '-152.18', 'logps_train/chosen': '-179.02', 'loss/train': '0.68236', 'examples_per_second': '30.527', 'grad_norm': '5.4071', 'counters/examples': 6912, 'counters/updates': 108}
train stats after 6976 examples: {'rewards_train/chosen': '-0.019544', 'rewards_train/rejected': '-0.045397', 'rewards_train/accuracies': '0.48438', 'rewards_train/margins': '0.025853', 'logps_train/rejected': '-119.16', 'logps_train/chosen': '-152.67', 'loss/train': '0.68229', 'examples_per_second': '29.002', 'grad_norm': '4.7352', 'counters/examples': 6976, 'counters/updates': 109}
train stats after 7040 examples: {'rewards_train/chosen': '-0.046275', 'rewards_train/rejected': '-0.10779', 'rewards_train/accuracies': '0.60938', 'rewards_train/margins': '0.061511', 'logps_train/rejected': '-133.12', 'logps_train/chosen': '-128.03', 'loss/train': '0.66536', 'examples_per_second': '29.213', 'grad_norm': '4.6112', 'counters/examples': 7040, 'counters/updates': 110}
train stats after 7104 examples: {'rewards_train/chosen': '-0.064962', 'rewards_train/rejected': '-0.11432', 'rewards_train/accuracies': '0.67188', 'rewards_train/margins': '0.049354', 'logps_train/rejected': '-133.4', 'logps_train/chosen': '-121.11', 'loss/train': '0.67125', 'examples_per_second': '30.344', 'grad_norm': '4.6005', 'counters/examples': 7104, 'counters/updates': 111}
train stats after 7168 examples: {'rewards_train/chosen': '-0.067974', 'rewards_train/rejected': '-0.082658', 'rewards_train/accuracies': '0.5625', 'rewards_train/margins': '0.014684', 'logps_train/rejected': '-112.14', 'logps_train/chosen': '-115.3', 'loss/train': '0.68739', 'examples_per_second': '30.489', 'grad_norm': '4.291', 'counters/examples': 7168, 'counters/updates': 112}
train stats after 7232 examples: {'rewards_train/chosen': '-0.041103', 'rewards_train/rejected': '-0.0797', 'rewards_train/accuracies': '0.5625', 'rewards_train/margins': '0.038598', 'logps_train/rejected': '-148.85', 'logps_train/chosen': '-158.2', 'loss/train': '0.67672', 'examples_per_second': '30.601', 'grad_norm': '4.9977', 'counters/examples': 7232, 'counters/updates': 113}
train stats after 7296 examples: {'rewards_train/chosen': '-0.071893', 'rewards_train/rejected': '-0.095683', 'rewards_train/accuracies': '0.5', 'rewards_train/margins': '0.02379', 'logps_train/rejected': '-111.12', 'logps_train/chosen': '-129.26', 'loss/train': '0.68395', 'examples_per_second': '28.964', 'grad_norm': '4.7225', 'counters/examples': 7296, 'counters/updates': 114}
train stats after 7360 examples: {'rewards_train/chosen': '-0.054469', 'rewards_train/rejected': '-0.090022', 'rewards_train/accuracies': '0.57812', 'rewards_train/margins': '0.035554', 'logps_train/rejected': '-144.78', 'logps_train/chosen': '-147.06', 'loss/train': '0.67834', 'examples_per_second': '30.642', 'grad_norm': '4.7718', 'counters/examples': 7360, 'counters/updates': 115}
train stats after 7424 examples: {'rewards_train/chosen': '-0.046327', 'rewards_train/rejected': '-0.05382', 'rewards_train/accuracies': '0.48438', 'rewards_train/margins': '0.0074931', 'logps_train/rejected': '-137.44', 'logps_train/chosen': '-153.17', 'loss/train': '0.69293', 'examples_per_second': '30.509', 'grad_norm': '5.1429', 'counters/examples': 7424, 'counters/updates': 116}
train stats after 7488 examples: {'rewards_train/chosen': '-0.049849', 'rewards_train/rejected': '-0.072464', 'rewards_train/accuracies': '0.59375', 'rewards_train/margins': '0.022615', 'logps_train/rejected': '-142.53', 'logps_train/chosen': '-139.52', 'loss/train': '0.68443', 'examples_per_second': '29.522', 'grad_norm': '4.8546', 'counters/examples': 7488, 'counters/updates': 117}
